朝向,单位面积租金（元/月/㎡）
南北,171.6417910447761
南北,149.01960784313727
南北,99.32279909706546
南北,97.5043528728961
南,91.35472370766487
南北,53.89221556886228
南北,108.33333333333333
南北,105.00296471983398
北,99.28514694201746
南,74.50870820527149
南北,45.45454545454545
南北,119.40298507462687
南北,51.53821757056771
南北,94.73433566909313
南北,78.40404216395156
南北,43.24324324324324
南北,32.72727272727273
南北,108.94093844836978
南北,103.44827586206897
南北,23.25581395348837
南北,90.12256669069936
南北,115.7764742204384
南北,90.9090909090909
南,69.79665906658602
南,105.88235294117646
南,141.1764705882353
南北,112.0
南北,77.46733460724062
南北,71.42857142857143
南北,53.459119496855344
南北,84.90566037735849
南北,64.28571428571429
南北,73.87979756935466
南,83.3635375135919
南北,35.3448275862069
南北,75.0
南北,55.28332705113708
南北,53.333333333333336
南北,51.02040816326531
南北,51.41843971631206
南北,142.5531914893617
南北,39.97359542320669
北,68.19886789879288
南北,119.57119296316657
南北,103.44827586206897
南北,79.76417548118606
南北,58.01585766776252
南北,54.32098765432099
南北,49.51720722951226
南北,106.66666666666667
南北,50.0
南北,129.90628189663173
南北,70.83156254426973
南北,33.11258278145695
南北,82.7598222841711
南北,89.94423457456377
南北,181.8181818181818
南北,190.2173913043478
南北,103.55826187813264
南北,138.65546218487395
南北,117.52682677567707
南北,161.29032258064515
南北,178.125
北,174.72335468841
南北,129.25764192139738
南北,163.63636363636363
南北,166.66666666666666
南北,245.09803921568627
南北,141.24293785310735
南北,166.66666666666666
南北,152.46636771300447
南北,142.85714285714286
南北,169.57775139901645
南北,136.05442176870747
南北,113.47517730496453
南北,160.39206950323012
南北,241.07142857142858
南北,317.1641791044776
南北,117.40463868123442
南北,214.28571428571428
南北,145.84654407102093
南北,145.9386345838969
南北,179.57746478873239
南,177.41935483870967
南北,155.40540540540542
南北,166.66666666666666
南北,117.99152209063496
南北,100.0
南北,239.36170212765958
南北,156.9506726457399
南北,180.0
南北,153.84615384615384
南北,125.53191489361703
南北,112.35113474646094
南北,187.5
南北,255.55555555555554
南北,223.8340794469315
南北,117.85714285714286
南北,119.04761904761905
南北,357.17556552797873
东,221.31147540983608
西,133.33333333333334
南北,100.0
南北,177.77777777777777
南北,146.66666666666666
南北,147.98206278026905
南,183.49559100871605
南北,81.31340509564005
南,140.7766990291262
南北,108.48732506418834
南北,164.33388111293704
南北,166.66666666666666
南北,314.3133462282398
南北,343.19207187753057
南北,100.0
北,111.39896373056995
北,111.84210526315789
南北,159.57085625042438
南,163.3986928104575
南北,99.79
南,184.21052631578948
南北,101.26582278481013
南北,135.54128115976192
南北,185.1020866053399
南北,143.1352341692431
南北,133.8199513381995
南北,133.46218487394958
南北,147.3684210526316
南北,106.38297872340425
南北,141.83592420288213
南北,114.03158674952962
南北,106.66666666666667
南北,159.5744680851064
南,107.6923076923077
南,217.4161803410001
南北,166.66666666666666
南北,156.59955257270695
南北,110.73583965450418
南北,387.44672607516463
南北,139.30348258706468
南北,129.94350282485877
南,169.4915254237288
南北,105.71428571428571
南北,156.31978561857971
南北,173.5159817351598
南北,62.22222222222222
南北,142.22222222222223
南北,148.93617021276594
南北,219.12350597609563
南北,190.08264462809916
南北,158.22784810126583
东,192.98245614035088
南北,129.62962962962962
南北,121.21212121212122
南北,148.14814814814815
南北,168.12033876880292
南北,147.3684210526316
南北,144.92753623188406
南北,152.51342118106393
南北,154.25531914893617
南北,158.33808347583764
南北,119.44444444444444
南北,172.97297297297297
南,165.04854368932038
南北,314.070351758794
南北,241.6918429003021
南北,138.12154696132598
北,186.72357289840713
南北,95.89041095890411
南北,140.18691588785046
南北,149.01960784313727
南北,140.30612244897958
南北,122.89250140140572
南北,187.5
南北,156.9506726457399
南北,366.9724770642202
南北,132.03411761599196
南,106.15199034981906
南北,223.8340794469315
南北,160.0
南北,210.7843137254902
南北,156.66666666666666
南北,154.96125968507872
南北,176.21145374449338
南北,178.57142857142858
南,152.24010439321444
南北,126.13399311114345
南北,156.25
南北,164.3835616438356
南北,156.25
南北,175.10775862068968
南北,163.8418079096045
南北,122.22222222222223
南北,149.12280701754386
南北,176.47058823529412
南北,119.56521739130434
南北,181.8181818181818
南北,144.92753623188406
南北,114.28571428571429
南北,195.5569461827284
南,201.8719031014865
南北,127.27272727272727
南北,167.71338852412217
南,118.55670103092784
南北,121.35922330097087
南北,153.84615384615384
南北,542.4528301886793
南北,146.15384615384616
南北,125.0
南,159.76263836585645
南北,121.05263157894737
南北,157.30093295725752
南北,184.39716312056737
南北,156.51901706057285
南北,108.69565217391305
南北,100.0
南北,141.83592420288213
南北,92.58116281940501
南北,141.83592420288213
南北,114.03158674952962
南北,136.9047619047619
南,107.6923076923077
南,217.4161803410001
南北,166.66666666666666
南北,156.59955257270695
南北,110.73583965450418
南北,175.10775862068968
南北,387.44672607516463
南北,163.8418079096045
南北,122.22222222222223
南北,131.08307389808292
南北,204.08163265306123
南北,144.02173913043478
北,155.94995635728833
南北,160.47684548372305
南北,156.9506726457399
南,169.64285714285714
南北,317.1641791044776
南北,158.8111848448755
南北,141.30434782608697
南北,111.92783160708319
南,107.07593468367985
南,87.71929824561404
南北,111.11111111111111
南北,73.91304347826087
南北,45.45454545454545
南北,75.0
南北,89.76660682226212
南北,77.85665216395695
南北,68.25938566552901
南北,59.804141436794495
南北,187.5468867216804
南,91.35472370766487
南北,53.89221556886228
南北,108.33333333333333
南北,105.00296471983398
北,99.28514694201746
南,74.50870820527149
南,74.11524921252548
南,200.0
南北,76.96748123917645
南北,70.85498346717053
南北,86.82816705739342
西,187.51125112511252
南北,66.40625
南北,97.01492537313433
西,128.95395585223392
南北,102.99625468164794
南,172.41379310344828
南北,131.57894736842104
南北,162.1902166861295
南北,148.05194805194805
南北,117.81579756172523
南北,193.91118867558657
南北,181.8181818181818
南北,127.14234857346285
南北,194.44444444444446
南北,96.95290858725762
南北,100.0
南,256.7174396714017
北,230.08849557522123
南北,137.2549019607843
南北,476.1904761904762
南,276.3975155279503
南,179.37219730941703
南,177.41935483870967
南北,116.56143759106362
南北,155.40540540540542
南北,128.2177729559128
南北,166.66666666666666
南北,117.99152209063496
南北,138.65546218487395
南北,161.29032258064515
南北,95.96928982725528
南北,126.61141804788214
南北,134.52914798206277
南北,114.23475454391031
南北,152.0995165408224
南北,166.66666666666666
南北,124.29345091888372
南北,166.66666666666666
南北,131.35593220338984
南北,116.36363636363636
南北,155.40540540540542
南北,128.2177729559128
南北,100.0
南北,239.36170212765958
南北,124.16666666666667
南北,180.0
南北,153.84615384615384
南北,125.53191489361703
南北,112.35113474646094
东,175.67567567567568
南北,192.30769230769232
南北,181.52585446812924
南北,128.2177729559128
南北,100.0
南北,239.36170212765958
南北,171.05852645297927
南北,172.22222222222223
南北,114.1304347826087
南北,206.52173913043478
南北,120.73738147122917
南北,97.5145137880987
南北,140.2173913043478
南北,181.8181818181818
南北,148.8095238095238
南北,190.2173913043478
南北,161.43497757847533
南北,88.88888888888889
南北,214.84375
南北,178.1818181818182
南北,119.56521739130434
南北,164.44594366672288
南北,185.02202643171807
南北,175.8458183864388
南北,110.83333333333333
南北,135.91217982226868
南北,114.8936170212766
南北,376.09891401438574
南,152.24010439321444
南北,126.13399311114345
南北,102.99625468164794
南北,96.95290858725762
北,230.08849557522123
南北,165.0
南北,157.33715604349499
南北,131.6655694535879
南,120.0
南北,142.10526315789474
南,136.51877133105802
南北,156.25
南北,165.56291390728478
南北,116.36363636363636
南北,128.2177729559128
南北,166.66666666666666
南北,100.0
南北,124.16666666666667
南,184.84288354898337
南北,124.36548223350253
南北,81.48148148148148
南北,137.05583756345177
南,55.76800509878904
南北,96.0
西,136.5394826670712
南北,116.58408627222383
南北,111.58798283261802
南北,164.32053458947254
南北,162.4783362218371
南北,121.05263157894737
南北,409.515654666617
南北,124.40191387559808
西,132.9703032989299
南北,118.64406779661017
南北,80.0
南北,90.9090909090909
南北,209.01639344262296
南北,144.3298969072165
南北,146.1499916485719
南,76.66666666666667
南北,128.67852747006825
南北,126.20746565700695
南北,125.0
南,94.6643717728055
南北,152.51342118106393
南北,154.25531914893617
南北,158.33808347583764
南北,119.44444444444444
南北,172.97297297297297
南,165.04854368932038
南北,166.66666666666666
南北,140.72614691809738
南北,173.5159817351598
南北,131.8181818181818
南北,114.58333333333334
南北,151.70135955142484
南北,142.85714285714286
南,167.98997796881073
南,176.99115044247787
南北,94.08665380815732
南北,167.7008217340265
南北,138.67876954109934
南北,121.0580473336965
南北,152.82260720637638
南北,171.53284671532847
南北,104.59521651209818
南北,100.0
南北,137.0189443583939
南北,136.87150837988827
南北,174.72335468841
南北,143.17270719136056
东,169.20473773265653
南北,142.4624417199102
南北,210.0
南北,236.4066193853428
南北,145.45454545454547
南北,88.9679715302491
南北,155.03875968992247
南北,169.664065151001
南北,138.12154696132598
南北,105.0
北,186.72357289840713
南北,140.18691588785046
南北,171.6417910447761
南,171.51187719749592
南北,97.32154191173359
南北,185.87360594795538
南北,154.54545454545453
南北,171.05852645297927
南北,172.22222222222223
南北,153.84615384615384
南北,125.53191489361703
南北,112.35113474646094
南北,192.30769230769232
南北,181.52585446812924
南北,92.58116281940501
南北,223.8340794469315
南北,133.80281690140845
南北,117.85714285714286
南北,160.0
南北,102.08333333333333
东,221.31147540983608
西,133.33333333333334
南北,210.7843137254902
南北,156.66666666666666
南北,154.96125968507872
南北,128.75536480686696
南北,100.0
南北,178.57142857142858
南,140.7766990291262
南北,121.0580473336965
南北,95.23809523809524
南,107.33762495420527
南,101.78571428571429
南北,155.66625155666253
南北,139.38549178837647
南北,152.82260720637638
南北,123.71134020618557
南北,171.53284671532847
南,118.28992072480182
南,184.84288354898337
南北,124.36548223350253
南北,110.83333333333333
南北,81.48148148148148
南北,96.05122732123799
南北,112.44979919678715
南,165.20025877786273
南北,193.10344827586206
南北,123.59550561797752
南,183.49559100871605
南北,108.48732506418834
南北,79.24528301886792
南北,68.75
南北,64.29847191903156
南北,118.05555555555556
南北,57.51533742331288
南北,61.875
南北,67.07317073170732
南北,54.42176870748299
南北,68.31067695880867
南北,49.02761889197581
南北,65.80184245158864
南北,91.42527186988741
南,107.07593468367985
南北,68.96551724137932
南北,71.32384990292032
南北,75.79617834394904
南北,134.8314606741573
南北,105.00296471983398
南北,45.45454545454545
南,43.686654351190775
北,75.0
南北,192.30769230769232
南北,47.43589743589744
南北,103.84615384615384
南,100.52777079668259
南北,131.60086623354988
南北,84.03361344537815
南,31.44060869018424
南北,57.31069560856795
南北,62.76150627615063
南北,71.51898734177215
南北,42.51700680272109
南北,45.032970567737095
南北,92.5925925925926
南北,72.80701754385964
南北,130.718954248366
南北,79.16666666666667
南北,64.50688073394495
南北,54.99602438377949
南北,57.24694249284413
南北,72.58064516129032
南北,57.00483091787439
南北,119.57119296316657
南北,57.69230769230769
南北,112.35955056179775
南北,44.435857805255026
南北,77.41935483870968
南北,46.85408299866131
南北,52.61144059690071
南北,75.0
南北,40.90909090909091
南北,85.09297195083516
南北,129.03225806451613
南北,70.46554234979095
南,42.3728813559322
南北,87.5
南北,129.2134831460674
南北,83.64779874213836
南北,113.38582677165354
南北,69.6924819235125
南北,56.737588652482266
南北,47.862156987874926
南北,75.0
南北,40.90909090909091
南北,55.97014925373134
南北,129.03225806451613
南,47.97979797979798
南北,87.40303725554463
南北,74.50947926152827
南北,87.71929824561404
南,42.3728813559322
南北,39.91596638655462
南北,86.90740016512406
南北,46.52690349772839
南北,47.67493032125568
南北,63.14270250766733
南北,73.87979756935466
南北,103.44827586206897
南北,79.76417548118606
南北,58.01585766776252
南北,54.32098765432099
南北,90.65361254645997
南,87.1559633027523
南北,289.8521739130435
南北,172.91666666666666
南北,223.125
东,168.14539210074415
东,188.8299803907328
南北,194.6377305240621
南,270.39736656477777
南北,197.83325482807348
南北,206.52173913043478
南,131.31313131313132
南北,209.53901416882857
南北,164.4295302013423
南北,269.2307692307692
南北,232.0185614849188
南北,212.0206489675516
南北,177.67079321412197
南北,159.88779803646565
南北,202.7051929384882
南,150.7537688442211
南北,194.02985074626866
南北,160.47684548372305
南北,156.9506726457399
南北,317.1641791044776
南北,117.40463868123442
南北,214.28571428571428
南北,125.65684258624628
南,115.5020212853725
南北,141.30434782608697
南北,145.84654407102093
南北,179.57746478873239
南,55.76800509878904
南北,96.0
西,136.5394826670712
南,184.21052631578948
南北,156.9506726457399
南北,181.8181818181818
南北,113.47517730496453
南北,162.33766233766235
南北,181.8181818181818
南北,476.1904761904762
南北,187.5
南北,255.10204081632654
南,169.64285714285714
南北,163.45291479820628
南北,376.09891401438574
南,152.24010439321444
南北,126.13399311114345
南北,106.93492811596498
南北,138.12154696132598
南北,105.0
南北,140.18691588785046
南北,171.6417910447761
南,171.51187719749592
南北,97.32154191173359
南北,185.87360594795538
南北,198.01980198019803
南北,133.3384128919197
南北,125.76687116564418
南北,155.84415584415584
南北,131.0615989515072
南北,119.04761904761905
南,105.10243902439025
南北,156.97392988036788
南北,197.53086419753086
南北,161.62549064881088
南北,127.6176112303498
南北,121.56154487357598
南北,113.33333333333333
南北,178.125
北,174.72335468841
南北,190.14084507042253
南北,206.15384615384616
南北,251.1013215859031
西,130.65064018813692
南北,231.70731707317074
南北,271.31571778806864
南北,226.41223686203242
南北,213.20357178689676
南北,202.82105651332165
南北,244.99089253187614
南北,197.70408163265304
南北,142.45014245014244
南北,241.81360201511336
南北,170.79419299743807
南北,149.70951884403397
南北,186.65837073907826
南北,186.4406779661017
南北,305.0520833333333
南北,240.0327849657514
北,193.88013150130658
南北,215.08680288830848
南北,190.3467029231815
南北,206.15384615384616
南北,271.31571778806864
南,143.38786417258683
南北,301.41843971631204
南北,226.41223686203242
南北,202.82105651332165
南北,213.20357178689676
南北,192.98922769219973
东,270.27027027027026
南北,190.47619047619048
南北,340.13605442176873
南北,211.9205298013245
南北,149.70951884403397
南北,189.22852983988355
南北,305.0520833333333
西,273.58490566037733
南,199.41283997119592
南北,260.28440832910104
东,202.29265003371543
南,213.41463414634148
南,139.65068493150685
东,240.33670033670035
南北,189.22852983988355
南北,320.0
南北,129.75256487628243
南,228.57142857142858
南北,261.02225807982535
南北,252.4271844660194
南北,251.6778523489933
南北,236.8421052631579
南北,216.08040201005025
南北,223.125
南北,245.16063128862558
南北,186.36363636363637
南,297.91459781529295
南北,140.30612244897958
南北,97.77777777777777
东,78.43137254901961
南,78.26086956521739
南北,95.5429226580041
南北,66.66666666666667
南北,98.87640449438203
南北,75.34246575342466
南北,63.46184356655561
南北,90.27777777777777
南北,83.78932968536252
南北,112.1951219512195
南北,59.80861244019139
西,124.61538461538461
南北,108.45238095238095
南北,78.89546351084813
南北,90.58333333333333
南北,96.875
南北,64.22018348623853
南北,80.48289738430584
南北,115.15151515151516
南北,49.65923490530498
南北,79.76837627038525
南,40.26845637583892
南北,36.36892638929299
南北,47.627147474060216
南北,48.333333333333336
南,75.63829787234043
南北,66.66666666666667
南北,44.943820224719104
南北,192.30769230769232
南,69.63217825837634
南北,80.1430244744467
南北,112.5
南北,75.84269662921348
南北,47.43589743589744
南,52.33318796336677
南北,75.9493670886076
南北,103.84615384615384
南,108.37070254110613
南北,91.30434782608695
北,75.0
南北,57.01754385964912
北,69.5187165775401
南北,54.82831882667398
南北,67.08032869361061
南北,87.5
南北,131.60086623354988
南北,35.64045904911256
南北,73.33333333333333
南北,58.25468950250495
南北,89.65517241379311
南北,63.46184356655561
南北,92.85714285714286
南北,90.27777777777777
南北,83.78932968536252
南北,112.1951219512195
南北,64.28571428571429
南北,71.66624008190428
南北,83.98197460057354
南北,48.367593712212816
南北,100.54461667364893
南北,100.28078620136382
东,70.67137809187278
南北,81.07377713719484
南北,65.27415143603133
南北,87.34578010699857
南北,81.18910816887335
南北,80.8080808080808
南北,63.60985952822687
南,100.0
南北,51.29752564876283
南北,70.83333333333333
南北,75.22123893805309
南北,65.38461538461539
南北,59.732398853137944
南北,91.48369926813041
南北,93.98496240601503
南北,55.54380025391452
南北,46.403712296983755
南北,54.192812321734166
南北,47.5
南北,66.3680106188817
南北,81.02852203975799
南北,41.666666666666664
南北,85.33983541603169
南北,54.8655492584107
北,80.0
南北,54.686997362156596
南北,65.67796610169492
南北,66.5998281294758
南北,57.142857142857146
南北,78.29014327096219
南北,45.099218280216476
南北,86.36363636363636
南北,60.64281382656156
南北,84.8995842847942
南北,57.50798722044728
南北,73.77049180327869
南北,58.56255545696539
南,66.4599025254763
北,102.32454676899121
南北,100.52910052910053
南北,129.4184259483944
南北,76.08902415826518
南北,76.69403591085447
南北,48.16955684007707
南北,40.51714611956241
南北,40.16064257028113
南北,73.21428571428571
南北,60.82143101209594
南北,136.986301369863
南北,63.43283582089552
南北,55.55555555555556
南北,48.367593712212816
南北,100.54461667364893
南北,81.07377713719484
南北,65.27415143603133
南北,87.34578010699857
南北,81.18910816887335
南北,51.29752564876283
南北,100.28078620136382
南北,65.38461538461539
南北,82.90598290598291
南北,46.41448131817127
南北,56.60377358490566
南北,62.7906976744186
南北,75.22123893805309
南北,72.1110510185686
南北,54.529343603026376
南北,57.377049180327866
南北,75.47169811320755
南北,105.73454409752456
南北,219.02982670875477
南,155.71428571428572
南北,320.0
南北,179.01234567901236
南,155.33874747915192
南北,161.20218579234972
南北,186.65837073907826
南北,240.0327849657514
南北,276.3157894736842
南北,289.8521739130435
南北,213.2226674298798
南,283.0188679245283
南北,92.75208692195575
南北,245.16063128862558
南北,186.36363636363637
南北,140.30612244897958
南北,205.18867924528303
南北,234.04255319148936
南北,183.2460732984293
西,244.44444444444446
