朝向,单位面积租金（元/月/㎡）
南,76.77388071763374
北,61.224489795918366
南,69.23076923076923
南,61.40305991915264
南,65.0
南北,68.0
北,48.95104895104895
南北,70.17543859649123
南,71.73333333333333
南,71.42857142857143
南,52.45855773938589
南,66.90647482014388
东,55.55555555555556
南,45.751633986928105
南北,46.97986577181208
南,100.55865921787709
南,176.47058823529412
南,50.303030303030305
南北,86.4
南,75.75757575757575
南,50.0
南,59.09090909090909
南,53.125
南,47.77070063694268
南,91.46341463414635
南,94.0
东,217.82178217821783
南,58.58585858585859
南,192.0
南,121.92513368983957
南,173.015873015873
南,75.75757575757575
南北,38.888888888888886
南,71.30434782608695
南,46.21848739495798
北,96.7741935483871
南,142.85714285714286
南,50.303030303030305
南北,29.41176470588235
南,51.282051282051285
南,128.0
南,210.2803738317757
南,50.0
南,81.9672131147541
南,75.41899441340782
南,139.73799126637556
东,80.64516129032258
南,60.714285714285715
南,55.072463768115945
南,127.38853503184713
南,93.33333333333333
南北,64.50967741935484
南北,55.04587155963303
南北,60.60606060606061
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
南北,18.94736842105263
南北,36.0
南,32.6530612244898
南,15.833333333333334
北,50.0
南,21.05263157894737
南,21.05263157894737
南,26.03714632876237
南,25.0
南,39.02439024390244
东,18.51851851851852
北,31.914893617021278
南,20.0
南,27.272727272727273
南,30.76923076923077
南北,38.51851851851852
南北,36.8421052631579
南,29.56989247311828
南,45.45454545454545
南,29.873417721518987
北,31.25
南,20.606060606060606
北,34.81012658227848
南,44.10726887791108
南,18.055555555555557
南,50.0
南,22.666666666666668
南,45.0
南北,17.75147928994083
南,42.97520661157025
南,48.648648648648646
南,43.36734693877551
南,50.0
南北,45.87155963302752
南北,32.05128205128205
南,37.670650880870106
北,61.79775280898876
南,22.5
南北,50.0
南,20.833333333333332
南,21.428571428571427
南,27.692307692307693
南,25.862068965517242
南,21.348314606741575
南,32.26
南,25.862068965517242
南,19.35483870967742
南,32.758620689655174
南,28.846153846153847
北,21.428571428571427
南,45.333333333333336
北,22.926829268292682
东,42.30769230769231
南,17.426662794074932
南,31.233732431025505
南,24.096385542168676
南,32.0
南,31.914893617021278
北,37.170212765957444
南,30.67484662576687
南北,24.615384615384617
南北,32.478077297823965
东,21.25
南,24.253731343283583
南北,22.42152466367713
南,27.5
南北,19.45945945945946
南,55.58643690939411
南北,23.509497837126197
南,43.74105296643869
南北,55.0
南,44.0
南,25.37313432835821
南北,12.135922330097088
南北,21.918151360490967
北,29.81651376146789
南,23.58490566037736
南,46.610169491525426
南,24.0
南,41.30590197791723
东,29.0
南,29.41176470588235
南北,36.36363636363637
南,31.25
南,28.693581245875297
南,26.666666666666668
南北,33.333333333333336
南,35.32608695652174
南,50.0
南,27.5
南,30.53901358986105
南,22.727272727272727
南,28.30188679245283
南,20.224719101123597
北,28.558545017285436
南,25.0
南,21.321961620469082
西,23.076923076923077
南,30.05259203606311
南,28.49002849002849
南,31.233732431025505
北,37.170212765957444
南,17.426662794074932
南,31.914893617021278
南,21.05263157894737
南,32.6530612244898
南,15.833333333333334
北,50.0
南,21.05263157894737
南,26.03714632876237
南,25.0
南,55.072463768115945
南,127.38853503184713
南,59.09090909090909
南,50.0
南,53.125
南,47.77070063694268
南北,86.4
南,75.75757575757575
南,94.0
东,217.82178217821783
南,97.0873786407767
南,91.46341463414635
南,90.9090909090909
南,83.39448929214758
南,49.05014014325755
南北,89.74358974358974
南,50.90909090909091
南,29.41176470588235
南,17.857142857142858
北,31.86813186813187
南,23.205472335267125
南北,22.93577981651376
南,27.551020408163264
南,27.029411764705884
南北,19.285714285714285
南,31.1873468478503
南,32.608695652173914
南,25.210084033613445
南,33.734939759036145
南,27.083333333333332
南,23.74845635033723
南,46.875
北,28.8659793814433
北,20.161290322580644
南,21.27659574468085
北,33.99048266485384
南,25.510204081632654
南,26.579111944965604
南,25.925925925925927
南,25.68807339449541
南北,28.0
南,38.46153846153846
南,20.74074074074074
北,36.57142857142857
南北,21.311475409836067
南,31.100744196378983
南北,22.317443313693985
南,53.57142857142857
南,21.27659574468085
北,20.161290322580644
北,33.99048266485384
北,28.8659793814433
南,43.75
南,25.77319587628866
南,24.547909336388187
南,53.84615384615385
南,23.853211009174313
南,33.734939759036145
南,27.083333333333332
南,31.1873468478503
南,46.875
南,23.74845635033723
南,32.608695652173914
北,39.130434782608695
南,51.02040816326531
北,38.57142857142857
北,33.78378378378378
南,24.2306760358614
南,33.70786516853933
南,25.0
南,23.80952380952381
南,50.0
南,19.37984496124031
南,40.0
南,33.70786516853933
南,33.70786516853933
南,30.0
南,30.927835051546392
南,26.31578947368421
南,26.548672566371682
南北,23.214285714285715
南,29.069767441860463
北,34.72222222222222
南,27.722772277227723
北,38.57142857142857
南,33.70786516853933
南,25.77319587628866
南北,25.77319587628866
南,20.8
南,31.57894736842105
南,25.6547300908605
南,26.53061224489796
南,36.144578313253014
南,32.25806451612903
南北,26.804123711340207
南,22.123893805309734
南,23.423423423423422
南,28.089887640449437
南,30.303030303030305
南北,23.04
北,36.76470588235294
南,23.80952380952381
南北,41.26984126984127
南,26.31578947368421
南,29.166666666666668
北,41.0958904109589
南,26.175375012584315
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
南北,45.45454545454545
北,100.0
南,50.847457627118644
南,51.00148367952522
南,70.75471698113208
南,54.81060976803367
北,57.23720418271877
南,59.770114942528735
南,146.34146341463415
南,87.71929824561404
南,69.44444444444444
南,90.42553191489361
南,71.57894736842105
北,55.28455284552845
南,59.63302752293578
南,90.9090909090909
北,47.32142857142857
北,57.142857142857146
南,92.3076923076923
南,77.5
南,50.0
南,95.0
南,55.78947368421053
南,68.80733944954129
南,107.9136690647482
北,66.05977604124708
南,108.55498860058626
南,41.6
南北,124.18300653594771
南,57.27272727272727
南,55.57377049180328
南,90.22556390977444
南,54.902822005051064
南,57.94392523364486
北,73.17073170731707
北,100.0
南,50.847457627118644
南,93.32865989017408
南北,45.45454545454545
南,54.81060976803367
南北,54.34782608695652
北,49.13793103448276
南,50.0
南,65.42056074766356
南北,102.94117647058823
南,54.45544554455446
南,89.47368421052632
南,83.82759984183471
南,45.60909090909091
南,93.02325581395348
南,66.10169491525424
南,64.34108527131782
南,91.91919191919192
北,77.55102040816327
北,100.0
南北,73.86363636363636
南北,66.3265306122449
南,59.72727272727273
南,65.0
北,62.22222222222222
南,150.9090909090909
南,55.55555555555556
南北,96.49122807017544
南,65.1685393258427
南,53.06122448979592
南北,65.9090909090909
北,63.1578947368421
南,62.74078150798019
北,81.9672131147541
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
北,27.17391304347826
南北,38.053818972546885
北,36.69724770642202
南,37.664783427495294
南,26.666666666666668
南,15.76834862385321
南,25.380434782608695
北,44.44444444444444
南,15.599343185550083
北,34.32700993676603
北,43.10344827586207
北,29.761904761904763
北,24.305555555555557
北,39.130434782608695
北,38.04347826086956
北,21.671826625387
南北,17.17557251908397
南,35.44345532476096
南,22.325581395348838
南,29.23076923076923
北,29.508196721311474
南,45.91836734693877
北,45.04504504504504
南,31.25
南北,52.30899291979288
南,24.65753424657534
南,34.48275862068966
南,31.4070351758794
南,32.11009174311926
南,20.0
东,47.310756972111555
南北,47.53717002124001
南,58.46153846153846
南,22.624434389140273
南,41.666666666666664
南,34.10852713178294
南,19.09090909090909
南,35.294117647058826
南,32.432432432432435
南,24.193548387096776
南,34.12698412698413
南北,30.573248407643312
南北,25.773195876288657
南,29.09090909090909
南北,28.776978417266186
南北,23.453237410071942
南,31.496062992125985
南,53.333333333333336
南北,28.45528455284553
西,23.076923076923077
南北,27.559055118110237
东,50.561797752808985
南,44.85981308411215
南,50.0
南北,27.941176470588236
北,56.17977528089887
北,30.508474576271187
南,26.515151515151516
南北,35.15625
南,43.85964912280702
北,23.25581395348837
北,32.67477203647417
南北,32.59452411994785
南,29.09090909090909
南,29.166666666666668
南,26.63453611516266
南,31.25
南,27.941176470588236
南,24.56140350877193
南,32.11009174311926
南,30.158730158730158
南,22.89156626506024
南北,46.728971962616825
东,56.45161290322581
南,40.95238095238095
南,37.5
南,27.906976744186046
南,40.98360655737705
南,43.47826086956522
南,32.47863247863248
南,36.11349957007739
南,42.00672107537206
北,20.454545454545453
东,18.281535648994517
南,21.910112359550563
北,20.0
南,53.333333333333336
南,15.306122448979592
南,16.52173913043478
南,20.0
北,18.679950186799502
东,21.50537634408602
南,25.885779000161786
南,27.142857142857142
南,23.25581395348837
西,22.033898305084747
北,28.07017543859649
南,38.46153846153846
南,28.571428571428573
南,21.794871794871796
南,39.130434782608695
北,32.0
南,50.0
南,28.35820895522388
东,45.23809523809524
北,81.9672131147541
北,63.1578947368421
北,66.05977604124708
南北,124.18300653594771
南北,65.9090909090909
北,74.07407407407408
北,73.17073170731707
南北,45.45454545454545
北,100.0
北,57.23720418271877
南,21.321961620469082
南,32.758620689655174
北,32.25806451612903
南,30.05259203606311
南,28.49002849002849
南,22.433734939759034
南,24.971906605069297
南,22.471910112359552
北,28.558545017285436
南,25.0
南,22.727272727272727
南,28.30188679245283
南,28.846153846153847
北,21.428571428571427
南,20.224719101123597
西,23.076923076923077
南,30.53901358986105
南,50.0
南,50.0
南,23.80952380952381
南,21.976744186046513
北,46.15384615384615
南,45.333333333333336
南北,55.55555555555556
南北,77.84773898111048
北,66.66666666666667
南北,84.375
北,60.0
南北,81.97617225926331
北,61.16504854368932
北,78.87323943661971
北,48.07692307692308
北,68.22429906542057
南北,68.18181818181819
北,132.22222222222223
北,67.41573033707866
北,47.16981132075472
北,54.26524853483829
南北,100.0
南北,95.0
南北,53.398058252427184
南北,66.3265306122449
南北,62.35294117647059
北,62.22222222222222
北,121.875
北,47.706422018348626
南北,76.47058823529412
北,49.13793103448276
南北,54.34782608695652
北,47.32142857142857
北,57.142857142857146
北,73.6842105263158
南北,66.66666666666667
北,158.66666666666666
北,79.4392523364486
北,66.90140845070422
北,61.06194690265487
北,64.1025641025641
北,51.886792452830186
南北,65.75218229225712
北,106.3973063973064
南北,83.33333333333333
北,91.95402298850574
北,64.15094339622641
北,103.44827586206897
南北,84.61538461538461
北,65.6
北,69.76744186046511
北,53.763440860215056
南北,77.8688524590164
南北,81.25
南北,100.0
南北,120.80536912751678
南北,52.63157894736842
南北,66.27906976744185
南北,79.20792079207921
南北,54.86725663716814
北,65.89475666007719
北,64.76190476190476
北,85.1063829787234
北,71.25
南北,56.52173913043478
南北,70.27027027027027
北,55.82761998041136
北,107.6923076923077
北,55.913978494623656
北,58.13953488372093
北,61.81818181818182
北,89.8989898989899
南北,61.904761904761905
北,48.333333333333336
南北,54.34782608695652
北,64.3420506434205
南北,65.85365853658537
北,124.68827930174562
南北,108.47457627118644
北,90.0
北,90.09009009009009
南北,75.25773195876289
南北,60.08583690987125
北,82.3529411764706
南北,187.1345029239766
南北,70.0
南北,57.47126436781609
北,53.389830508474574
北,54.94505494505494
北,50.45871559633027
北,48.6
南北,73.33333333333333
北,61.904761904761905
北,53.868756121449564
北,66.66666666666667
南北,55.670103092783506
北,60.0
北,67.3913043478261
南北,117.6470588235294
北,50.45871559633027
南北,93.33333333333333
北,61.51217428449381
北,80.0
北,93.75
南北,53.398058252427184
南北,52.63157894736842
南北,63.68421052631579
北,57.142857142857146
北,47.32142857142857
南北,96.49122807017544
南北,58.62068965517241
北,55.28455284552845
北,48.87218045112782
南北,62.5
南北,52.63157894736842
北,70.51282051282051
北,109.0909090909091
南北,78.94736842105263
北,115.625
南北,65.0
北,72.8476821192053
北,111.25533098460969
北,90.66666666666667
北,84.81012658227849
北,55.75221238938053
北,89.4308943089431
北,48.148148148148145
北,92.22222222222223
南北,50.0
南北,57.47126436781609
北,53.389830508474574
北,86.66666666666667
北,66.66666666666667
北,62.96296296296296
南北,96.49122807017544
南北,50.0
北,66.66666666666667
北,59.183673469387756
南北,61.111111111111114
北,85.88235294117646
南北,75.72815533980582
北,51.276792123884725
北,115.38461538461539
南北,64.65731622401273
南北,56.70103092783505
南北,75.0
北,70.45561296383279
南北,56.310679611650485
南北,57.77777777777778
北,62.893081761006286
北,117.6470588235294
北,88.17204301075269
北,136.05442176870747
北,55.08474576271186
南北,120.80536912751678
北,79.16666666666667
北,49.549549549549546
北,48.275862068965516
南北,80.59701492537313
南北,56.0
北,73.91304347826087
北,60.0
北,67.41573033707866
北,100.0
南北,123.07692307692308
北,82.56880733944953
南北,54.54545454545455
南北,90.9090909090909
北,69.14893617021276
北,21.25
北,50.0
西,60.0
东,60.3448275862069
西,58.333333333333336
南北,60.17766739898749
南北,80.45977011494253
南北,55.55555555555556
北,65.0
北,77.27272727272727
北,61.855670103092784
南北,75.0
北,133.33333333333334
北,163.04347826086956
北,66.36363636363636
南北,79.20792079207921
南北,54.86725663716814
北,65.89475666007719
北,85.1063829787234
北,71.25
南北,140.0
北,55.82761998041136
北,71.42857142857143
北,54.6583850931677
南北,58.8235294117647
南北,47.00854700854701
南北,84.54545454545455
北,51.886792452830186
北,57.27272727272727
南北,101.1864406779661
北,122.3021582733813
北,51.0
南北,57.27272727272727
南北,62.10526315789474
北,79.48717948717949
北,124.36974789915966
北,56.666666666666664
南北,65.38461538461539
北,61.95652173913044
南北,52.72727272727273
北,66.17647058823529
南北,135.71428571428572
北,119.04761904761905
南北,69.44444444444444
南北,56.75675675675676
南北,43.07692307692308
南北,103.33333333333333
南北,55.0
北,98.4
北,114.6788990825688
南北,75.0
北,48.07692307692308
北,77.27272727272727
北,66.3265306122449
北,46.36068613815485
北,84.0
北,61.79775280898876
北,48.113207547169814
北,53.191489361702125
南北,67.70833333333333
北,136.986301369863
北,57.79816513761468
北,47.61904761904762
北,77.55102040816327
北,100.0
南北,73.86363636363636
北,47.706422018348626
南北,54.34782608695652
北,49.13793103448276
南北,76.47058823529412
北,121.875
南北,102.94117647058823
南北,66.3265306122449
南北,62.35294117647059
北,62.22222222222222
北,132.22222222222223
北,42.73504273504273
北,62.5
北,45.08196721311475
北,100.0
北,62.35294117647059
北,69.02610441767068
北,57.915057915057915
南北,66.10169491525424
北,94.44444444444444
南北,83.33333333333333
北,65.06849315068493
北,93.22033898305085
南北,55.04587155963303
北,116.9004676018704
南北,57.391304347826086
北,109.0909090909091
北,60.416666666666664
北,75.75757575757575
北,75.62216416884367
南北,53.191489361702125
北,100.0
北,55.88235294117647
北,125.0
南北,59.32203389830509
南北,53.398058252427184
南北,61.79775280898876
南北,60.563380281690144
南北,52.94705294705295
南北,76.66666666666667
南北,99.31506849315069
南北,49.572649572649574
北,88.70967741935483
南北,73.17073170731707
北,129.03225806451613
南北,69.44444444444444
南北,66.94915254237289
南北,53.44827586206897
南北,100.0
北,51.37614678899082
南北,61.86440677966102
北,101.33333333333333
北,90.66666666666667
北,55.75221238938053
北,89.4308943089431
北,53.191489361702125
南北,67.70833333333333
北,92.22222222222223
南北,103.70370370370371
北,182.4212271973466
北,118.72211829040151
南北,63.31168831168831
南北,76.47058823529412
北,70.06369426751593
北,59.09090909090909
北,169.23076923076923
北,72.17391304347827
北,42.63565891472868
北,115.94202898550725
北,137.7755511022044
南北,57.27272727272727
北,149.2537313432836
南北,65.47619047619048
南北,45.391061452513966
北,56.70103092783505
北,50.45871559633027
南北,93.33333333333333
北,61.51217428449381
南,29.166666666666668
南,27.142857142857142
南,21.3953488372093
南,25.906735751295336
南,21.73913043478261
南,34.04255319148936
南,22.783251231527093
南,37.03703703703704
南,42.16867469879518
南,58.46153846153846
南,32.0
南,58.46153846153846
北,54.44444444444444
南,24.8062015503876
南,27.868852459016395
南北,26.552588877415545
东,47.05882352941177
东,64.51612903225806
南,23.076923076923077
南,30.38167938931298
南北,41.666666666666664
南,16.544117647058822
南,20.5761316872428
北,56.88073394495413
北,89.88764044943821
北,58.25242718446602
南北,58.490566037735846
北,59.375
南北,65.21739130434783
北,47.706422018348626
北,84.10690922683945
南北,52.525252525252526
北,72.99270072992701
南北,55.55555555555556
北,55.55555555555556
南北,56.60377358490566
南北,68.23529411764706
北,50.96153846153846
北,52.63157894736842
北,116.9004676018704
南北,57.391304347826086
北,109.0909090909091
北,60.416666666666664
南北,52.94705294705295
南北,96.15384615384616
北,62.0
南北,51.02040816326531
北,89.0909090909091
北,53.763440860215056
南北,31.823485732470566
南,27.34375
南,26.01156069364162
南北,23.91304347826087
南北,22.25047679593134
北,30.53435114503817
南,25.925925925925927
南北,20.673076923076923
北,21.671826625387
南,22.325581395348838
南,29.23076923076923
南,36.69724770642202
南,15.091463414634147
南,36.507936507936506
南,38.83495145631068
南,29.00763358778626
南北,27.77777777777778
南,20.46511627906977
南,64.0
南北,34.12698412698413
南,28.571428571428573
南北,24.242424242424242
北,38.04347826086956
南,35.714285714285715
北,50.61349693251533
南北,65.97938144329896
北,58.064516129032256
北,66.66666666666667
南北,55.0
北,94.44444444444444
北,194.87179487179486
北,80.32786885245902
北,101.33333333333333
北,55.88235294117647
北,125.0
南北,76.66666666666667
北,88.70967741935483
南北,60.563380281690144
南北,52.94705294705295
北,47.27272727272727
南北,51.02040816326531
北,204.69781485082646
北,89.0909090909091
北,53.763440860215056
北,66.66666666666667
南北,59.183673469387756
南北,57.95454545454545
北,117.79661016949153
南北,76.47058823529412
北,121.875
北,47.706422018348626
北,49.13793103448276
南北,54.34782608695652
南北,66.3265306122449
北,68.22429906542057
南北,62.63157894736842
北,75.0
南北,62.5
南北,49.107142857142854
北,75.32467532467533
北,137.7755511022044
北,149.2537313432836
南北,65.47619047619048
南北,45.391061452513966
北,114.75409836065573
北,77.27272727272727
北,133.33333333333334
北,47.27272727272727
北,65.1685393258427
北,119.56521739130434
北,89.28571428571429
南北,63.95348837209303
南北,56.0
北,75.9493670886076
南北,56.70103092783505
南北,75.0
北,73.91304347826087
北,60.0
北,70.45561296383279
北,67.41573033707866
南北,56.310679611650485
北,62.15040397762585
南北,96.49122807017544
南北,52.5
南北,55.55555555555556
南北,77.84773898111048
南北,84.375
北,60.0
南北,81.97617225926331
北,61.16504854368932
北,78.87323943661971
北,48.07692307692308
北,68.22429906542057
南北,62.63157894736842
北,75.0
南北,62.5
南北,49.107142857142854
北,75.32467532467533
北,74.76635514018692
南北,62.295081967213115
北,81.48148148148148
北,59.32203389830509
南北,54.310344827586206
北,47.27272727272727
南北,53.389830508474574
北,135.2601156069364
北,56.12244897959184
北,92.85714285714286
北,94.44444444444444
南北,53.398058252427184
南北,49.572649572649574
南北,73.17073170731707
南北,96.15384615384616
北,62.0
北,55.04587155963303
南北,77.27272727272727
北,130.43478260869566
南北,50.847457627118644
南北,57.89473684210526
北,132.4503311258278
南北,146.0435475305364
南北,85.22727272727273
南北,62.63157894736842
南北,52.5
北,140.9090909090909
北,50.96153846153846
北,52.63157894736842
北,116.9004676018704
南北,57.391304347826086
北,109.0909090909091
北,60.416666666666664
北,93.4065934065934
南北,58.095238095238095
南北,44.354838709677416
北,51.37614678899082
北,53.763440860215056
北,54.26524853483829
北,62.65009919599039
南北,90.47619047619048
北,73.0
南北,62.96296296296296
北,62.22222222222222
北,69.05370843989769
北,118.18181818181819
北,52.525252525252526
南北,96.0
南北,68.88888888888889
北,77.38095238095238
北,68.23529411764706
北,65.47619047619048
南北,63.333333333333336
北,96.12780936907663
北,62.96296296296296
南北,96.49122807017544
南北,50.0
南北,55.55555555555556
南北,77.84773898111048
北,66.66666666666667
南北,219.65317919075144
南北,74.6987951807229
北,112.06896551724138
南北,61.578947368421055
北,59.78260869565217
北,54.63917525773196
北,102.04081632653062
南北,62.63157894736842
北,94.44444444444444
北,86.66666666666667
南北,49.107142857142854
北,58.26086956521739
南北,83.91608391608392
北,103.50305498981669
南北,68.05555555555556
南北,58.064516129032256
北,114.75409836065573
北,49.572649572649574
北,62.99212598425197
南北,63.68421052631579
南北,62.63157894736842
南北,62.10526315789474
南北,66.66666666666667
南北,67.96116504854369
南北,101.94372706266142
南北,44.44444444444444
南北,96.49122807017544
南北,52.5
北,44.54148471615721
北,55.85585585585586
南北,62.63157894736842
南,55.55555555555556
南北,35.2112676056338
南,58.46153846153846
北,54.44444444444444
南北,28.998956037582648
南北,40.98360655737705
北,26.616564897447944
南,31.11111111111111
南,16.967509025270758
南,21.965317919075144
南,31.84713375796178
南,36.75213675213675
南,38.83495145631068
南,29.00763358778626
南,31.496062992125985
南北,27.77777777777778
南,64.0
东,24.324324324324323
南,25.925925925925927
南北,37.65323992994746
南北,62.10526315789474
南北,71.25
南北,68.92048752176436
北,61.404488109858214
南北,90.47619047619048
南北,60.563380281690144
北,47.27272727272727
北,204.69781485082646
北,66.66666666666667
南北,59.183673469387756
南北,57.95454545454545
北,55.04587155963303
南北,77.27272727272727
北,117.79661016949153
北,130.43478260869566
南北,57.89473684210526
南北,76.3157894736842
南北,53.43511450381679
南北,146.0435475305364
南北,85.22727272727273
北,60.9375
南北,53.0
南北,57.28155339805825
南北,89.6969696969697
南北,52.63157894736842
北,194.87179487179486
北,109.0909090909091
南北,78.3132530120482
南北,96.15384615384616
北,47.27272727272727
北,55.04587155963303
北,117.79661016949153
南北,56.60377358490566
南北,68.23529411764706
北,75.75757575757575
北,75.62216416884367
北,54.166666666666664
南北,53.04347826086956
北,129.03225806451613
北,93.4065934065934
北,68.53932584269663
南北,69.44444444444444
南北,58.095238095238095
南北,44.354838709677416
南北,100.0
北,125.0
南北,59.32203389830509
南北,76.66666666666667
南北,99.31506849315069
南北,53.398058252427184
南北,49.572649572649574
北,62.0
南北,51.02040816326531
北,204.69781485082646
北,89.0909090909091
南,57.34265734265734
南,50.0
南,96.42857142857143
南北,90.41939207387458
南北,41.54929577464789
南,74.54545454545455
南北,70.96774193548387
南,63.378886908298675
南北,54.46808510638298
北,120.0
南北,75.16339869281046
南,42.63565891472868
南北,41.666666666666664
东,50.35971223021583
南,60.91370558375635
南,60.714285714285715
南北,31.25
南北,39.198606271777
南,35.416666666666664
南,26.19047619047619
北,52.36074749480907
南北,38.92215568862275
南北,57.0
北,93.75
北,42.64705882352941
北,85.3211009174312
北,68.96551724137932
南北,103.70370370370371
北,182.4212271973466
北,118.72211829040151
南北,63.31168831168831
南北,66.66666666666667
北,70.06369426751593
北,59.09090909090909
北,169.23076923076923
北,56.666666666666664
北,42.63565891472868
北,75.0
北,71.1340206185567
南北,55.04587155963303
南北,77.8688524590164
南北,81.25
南北,100.0
北,51.886792452830186
北,54.54545454545455
北,156.52173913043478
南北,48.648648648648646
南北,92.85714285714286
东,59.550561797752806
南北,90.41939207387458
南北,41.54929577464789
南,74.54545454545455
南北,70.96774193548387
南,62.5
南北,44.24778761061947
南,84.61538461538461
南北,66.9172932330827
南北,38.75968992248062
北,55.55555555555556
南,53.398058252427184
南,63.69426751592356
南,51.12781954887218
南北,59.71223021582734
南,36.36363636363637
南北,96.42857142857143
南北,50.35971223021583
南北,135.71428571428572
北,119.04761904761905
南北,69.44444444444444
南北,56.75675675675676
南北,43.07692307692308
南北,103.33333333333333
南北,55.0
北,98.4
北,69.89247311827957
南北,75.0
北,52.63157894736842
北,54.08163265306123
北,58.598984771573605
北,48.07692307692308
北,77.27272727272727
北,66.3265306122449
北,46.36068613815485
北,83.80952380952381
南北,52.63157894736842
南北,111.36363636363636
南北,52.083333333333336
南北,61.79775280898876
南北,72.03389830508475
南北,98.0
北,72.22222222222223
北,122.80701754385964
北,78.94736842105263
南北,65.9090909090909
北,51.55172413793103
南北,52.63157894736842
北,80.32786885245902
北,70.51282051282051
南北,78.94736842105263
北,115.625
南北,65.0
北,111.25533098460969
北,84.81012658227849
南北,48.275862068965516
南北,51.724137931034484
北,63.829787234042556
北,129.49640287769785
南北,67.70833333333333
北,136.986301369863
北,57.79816513761468
北,54.94505494505494
北,56.70103092783505
北,50.45871559633027
北,48.6
南北,73.33333333333333
北,60.0
北,67.3913043478261
北,61.51217428449381
北,61.904761904761905
北,74.54347826086956
北,56.19834710743802
南北,56.52173913043478
北,122.22222222222223
北,84.0
北,72.8476821192053
北,61.79775280898876
北,90.66666666666667
北,48.113207547169814
北,55.75221238938053
北,53.191489361702125
北,89.4308943089431
北,56.666666666666664
南北,65.38461538461539
北,61.95652173913044
